"unknown","0.061391957104206085","-0.09042027592658997","-0.03180164098739624","1593690123543","0.1138250546462271","0"
"unknown","0.05161811411380768","0.08489805459976196","-0.0336342379450798","1593690123563","0.104896955826356","0"
"unknown","-0.0033597589936107397","0.16614311933517456","-0.006756167858839035","1593690123583","0.16631437065706023","0"
"unknown","-0.04612032696604729","0.10505659878253937","0.02073276787996292","1593690123603","0.11659254337724596","0"
"unknown","-0.04306599870324135","0.010372490622103214","0.04638911038637161","1593690123623","0.06414217308800954","0"
"unknown","-0.03573561832308769","-0.10996796190738678","0.031117478385567665","1593690123643","0.11974257607081176","0"
"unknown","-0.01924225501716137","-0.14234381914138794","-0.001869245432317257","1593690123663","0.14365069197323022","0"
"unknown","0.010079276748001575","-0.06598566472530365","-0.03546683490276337","1593690123683","0.07558833340551213","0"
"unknown","0.009468411095440388","0.03908315673470497","-0.036077700555324554","1593690123703","0.05402540537914953","0"
"unknown","-0.04489859566092491","0.03969402238726616","-0.012864820659160614","1593690123723","0.061294395471334716","0"
"unknown","-0.058337632566690445","0.06351776421070099","0.0011850809678435326","1593690123743","0.08625074005892781","0"
"unknown","-0.038179077208042145","0.0677938163280487","0.011569789610803127","1593690123763","0.07866068586286987","0"
"unknown","-0.007635815069079399","0.02808758243918419","0.02073276787996292","1593690123783","0.03573605494471333","0"
"unknown","0.023518312722444534","-0.06476393342018127","0.027452286332845688","1593690123803","0.0741694420247646","0"
"unknown","0.013744467869400978","-0.1441764235496521","-0.0024801110848784447","1593690123823","0.14485131154247452","0"
"unknown","0.005803219974040985","-0.11668747663497925","-0.01103222370147705","1593690123843","0.11735141467108681","0"
"unknown","0.03084869496524334","0.012205086648464203","-0.030579913407564163","1593690123863","0.045119144774355725","0"
"unknown","0.055894169956445694","0.1392650604248047","-0.03485596925020218","1593690123884","0.154057956245744","0"
"unknown","0.0027488935738801956","0.13682159781455994","0.0017959456890821457","1593690123903","0.13686099322059533","0"
"unknown","-0.017409659922122955","0.0427483469247818","0.06349333375692368","1593690123923","0.07849790350686812","0"
"unknown","-0.05772676691412926","-0.058655280619859695","0.03844786062836647","1593690123943","0.09083534306563161","0"
"unknown","-0.04917465150356293","-0.09530720114707947","0.04822170361876488","1593690123963","0.11758801657006862","0"
"unknown","0.015577063895761967","-0.01345125399529934","0.006072002463042736","1593690123983","0.02145810726904646","0"
"unknown","0.023518312722444534","0.06046343967318535","-0.0336342379450798","1593690124003","0.07307667570825774","0"
"unknown","-0.0858265683054924","-0.0030665446538478136","-0.06662096083164215","1593690124024","0.10869202337495881","0"
"unknown","-0.0607810914516449","-0.05682268738746643","-0.009810494258999825","1593690124043","0.0837818875270355","0"
"unknown","0.03390302136540413","-0.047048840671777725","-0.0055344365537166595","1593690124063","0.05825494188674889","0"
"unknown","0.06261368840932846","-0.029944615438580513","0.025619689375162125","1593690124084","0.07398325792816063","0"
"unknown","-0.01191187184303999","-0.06659653037786484","0.042723916471004486","1593690124103","0.08001452110583586","0"
"unknown","-0.021074850112199783","-0.0030665446538478136","0.06960198283195496","1593690124124","0.07278728609795451","0"
"unknown","0.029626965522766113","0.03908315673470497","0.04150218516588211","1593690124143","0.06424703572912802","0"
"unknown","0.09010262042284012","0.04335921257734299","0.0268414206802845","1593690124163","0.1035324363980952","0"
"unknown","0.10537425428628922","0.0250332560390234","-0.003090975806117058","1593690124183","0.1083510567818369","0"
"unknown","0.05345070734620094","-0.0018448142800480127","-0.004312707111239433","1593690124203","0.053656135699139046","0"
"unknown","-0.005803219508379698","0.004263837821781635","-0.0006475150585174561","1593690124223","0.007230279758342766","0"
"unknown","-0.01313360221683979","0.05496565252542496","0.016456712037324905","1593690124243","0.058860324802156576","0"
"unknown","-0.0039706239476799965","0.10750006139278412","0.019511036574840546","1593690124263","0.10932844827496185","0"
"unknown","-0.010079276748001575","0.15698014199733734","0.031117478385567665","1593690124284","0.16035165812158997","0"
"unknown","-0.02168571576476097","0.15698014199733734","0.028674015775322914","1593690124303","0.1610442002383745","0"
"unknown","0.01924225501716137","0.13010206818580627","0.022565364837646484","1593690124323","0.13343915547778976","0"
"unknown","0.09804386645555496","0.07084815204143524","0.0005742153152823448","1593690124343","0.12096441675331356","0"
"unknown","0.09437867999076843","-0.138678640127182","-0.006756167858839035","1593690124364","0.1678831327693796","0"
"unknown","0.07666358351707458","-0.21259333193302155","0.0036285417154431343","1593690124384","0.22602299912850474","0"
"unknown","0.052228979766368866","-0.15639372169971466","0.014624116010963917","1593690124403","0.1655316503984229","0"
"unknown","-0.002138028386980295","-0.04277278482913971","0.022565364837646484","1593690124424","0.04840741655655164","0"
"unknown","-0.0027488935738801956","0.10200227797031403","0.02134363353252411","1593690124444","0.10424764658918885","0"
"unknown","0.020463986322283745","0.14048677682876587","-0.007367033511400223","1593690124464","0.14216041074325925","0"
"unknown","0.03451388701796532","0.09039583802223206","-0.01408655010163784","1593690124484","0.0977806055544577","0"
"unknown","0.023518312722444534","-0.05071403458714485","-0.011643089354038239","1593690124503","0.05710153997155365","0"
"unknown","0.018020525574684143","-0.15089593827724457","0.0030176760628819466","1593690124523","0.1519981246574389","0"
"unknown","0.01863138936460018","-0.15639372169971466","-0.004312707111239433","1593690124544","0.15755863765395559","0"
"unknown","0.03634648397564888","-0.06659653037786484","-0.01103222370147705","1593690124563","0.07666729886699679","0"
"unknown","0.03878994286060333","0.028698448091745377","-0.01714087650179863","1593690124584","0.051206154290801685","0"
"unknown","0.030237829312682152","0.06718295812606812","-0.0012583807110786438","1593690124603","0.07368486755179747","0"
"unknown","0.01863138936460018","0.061074305325746536","0.018900172784924507","1593690124623","0.06659141064715365","0"
"unknown","-0.02229658141732216","0.01648114249110222","0.036615267395973206","1593690124643","0.04592867739430245","0"
"unknown","-0.026572637259960175","-0.026890289038419724","0.04089131951332092","1593690124664","0.05568925127041735","0"
"unknown","0.008246680721640587","0.03663969784975052","0.0024068113416433334","1593690124683","0.03763333551892463","0"
"unknown","0.03878994286060333","0.001209511887282133","-0.024471260607242584","1593690124703","0.045879899540451595","0"
"unknown","0.052228979766368866","-0.10019411146640778","-0.015308281406760216","1593690124723","0.11402223370732252","0"
"unknown","0.030237829312682152","-0.15578286349773407","-0.01714087650179863","1593690124743","0.15961339708290923","0"
"unknown","0.0064140851609408855","-0.10569190979003906","-0.006145302206277847","1593690124764","0.10606453235047067","0"
"unknown","0.005803219974040985","0.004874703474342823","-0.0006475150585174561","1593690124783","0.00760653480770877","0"
"unknown","0.005192354787141085","0.07695680856704712","-0.001869245432317257","1593690124803","0.07715442314959604","0"
"unknown","-0.004581489134579897","0.05985257402062416","0.009737193584442139","1593690124822","0.060812281641831764","0"
"unknown","-0.0015271632000803947","0.010372490622103214","0.015845846384763718","1593690124845","0.019000306228975056","0"
"unknown","-0.0009162978385575116","-0.029333749786019325","0.015845846384763718","1593690124865","0.033352650957416616","0"
"unknown","-0.002138028386980295","-0.029333749786019325","0.025619689375162125","1593690124884","0.03900523715569638","0"
"unknown","0.0027488935738801956","0.017092008143663406","0.022565364837646484","1593690124903","0.02844097130056687","0"
"unknown","-0.0039706239476799965","0.05068959668278694","0.012791519984602928","1593690124923","0.05242922896547298","0"
"unknown","-0.013744467869400978","0.009761625900864601","-0.0006475150585174561","1593690124943","0.016870655381236183","0"
"unknown","0.003970624413341284","-0.05071403458714485","-0.01103222370147705","1593690124964","0.052051792688987936","0"
"unknown","0.024129176512360573","-0.022614233195781708","-0.023860394954681396","1593690124983","0.040779150917978096","0"
"unknown","0.0027488935738801956","0.13498899340629578","-0.02019520290195942","1593690125003","0.13651897661855217","0"
"unknown","-0.027183502912521362","0.15698014199733734","0.0005742153152823448","1593690125023","0.15931741127487464","0"
"unknown","-0.04612032696604729","0.06473949551582336","0.02134363353252411","1593690125043","0.0823033263694069","0"
"unknown","-0.043676864355802536","-0.05743355304002762","0.040280453860759735","1593690125063","0.08263653222386352","0"
"unknown","-0.03451388701796532","-0.12646132707595825","0.03844786062836647","1593690125084","0.13660861477154235","0"
"unknown","-0.02229658141732216","-0.06965085864067078","0.025008825585246086","1593690125103","0.07729049753647105","0"
"unknown","-0.014966198243200779","0.05740911513566971","-0.0024801110848784447","1593690125123","0.05937966437686141","0"
"unknown","-0.027183502912521362","0.11788477003574371","-0.015308281406760216","1593690125143","0.12194304127995084","0"
"unknown","-0.02229658141732216","0.11299784481525421","-0.008588762953877449","1593690125163","0.11549639528950437","0"
"unknown","-0.0088575454428792","0.03541796654462814","-0.007367033511400223","1593690125183","0.037244619050101214","0"
"unknown","-0.015577062964439392","-0.03422067314386368","0.010958924889564514","1593690125203","0.03916372550910317","0"
"unknown","-0.010079276748001575","-0.049492303282022476","0.015845846384763718","1593690125224","0.05293553392166766","0"
"unknown","0.027183502912521362","-0.038496728986501694","0.010958924889564514","1593690125243","0.048384284721284594","0"
"unknown","0.05100724846124649","-0.09836152195930481","0.007904598489403725","1593690125263","0.11108200157998963","0"
"unknown","0.04612032696604729","-0.18266093730926514","0.0268414206802845","1593690125283","0.19029599166112354","0"
"unknown","0.029626965522766113","-0.17227622866630554","0.027452286332845688","1593690125304","0.17694768739509684","0"
"unknown","0.014355333521962166","-0.022614233195781708","0.009737193584442139","1593690125323","0.028500738279224752","0"
"unknown","-0.0009162978385575116","0.010372490622103214","0.008515463210642338","1593690125343","0.013451441451620246","0"
"unknown","-0.018020523712038994","0.01281595230102539","0.0036285417154431343","1593690125362","0.02240879789767913","0"
"unknown","-0.040622539818286896","-0.029944615438580513","-0.004923571832478046","1593690125383","0.050706136656644925","0"
"unknown","-0.043676864355802536","-0.07453778386116028","-0.013475684449076653","1593690125403","0.08743651282078503","0"
"unknown","-0.0003054325934499502","-0.0482705719769001","-0.016530010849237442","1593690125423","0.051023354130458165","0"
"unknown","0.007635816000401974","0.023811526596546173","-0.033023372292518616","1593690125443","0.041422670150779835","0"
"unknown","0.008857546374201775","0.12765862047672272","-0.018973473459482193","1593690125463","0.12936449360202643","0"
"unknown","0.008857546374201775","0.16675399243831635","0.0030176760628819466","1593690125483","0.16701633599953536","0"
"unknown","-0.002138028386980295","0.07756766676902771","0.0268414206802845","1593690125503","0.08210831844283784","0"
"unknown","-0.011301007121801376","-0.037885863333940506","0.03478267043828964","1593690125524","0.05265819561420322","0"
"unknown","0.008857546374201775","-0.06048787757754326","0.021954499185085297","1593690125544","0.06495567331707759","0"
"unknown","0.035124752670526505","0.015259413048624992","-0.009810494258999825","1593690125564","0.03953281844695713","0"
"unknown","0.046731192618608475","0.11605218052864075","-0.028136450797319412","1593690125583","0.12823249522831445","0"
"unknown","0.04306599870324135","0.16553226113319397","-0.03791029378771782","1593690125604","0.17519360746113594","0"
"unknown","0.040622539818286896","0.17164091765880585","-0.018362607806921005","1593690125623","0.17733578522541937","0"
"unknown","-0.014966198243200779","0.04458094388246536","0.021954499185085297","1593690125643","0.05189843621704052","0"
"unknown","-0.044287730008363724","-0.08186815679073334","0.03600440174341202","1593690125663","0.09980037610403494","0"
"unknown","-0.03695734590291977","-0.12829391658306122","0.027452286332845688","1593690125683","0.1363040809121652","0"
"unknown","-0.007024950347840786","-0.09591805934906006","-0.0006475150585174561","1593690125703","0.09617714547869698","0"
"unknown","0.013744467869400978","-0.041551053524017334","-0.018973473459482193","1593690125724","0.04770108113121153","0"
"unknown","0.02168571576476097","0.019535468891263008","-0.0287473164498806","1593690125744","0.0409672187987064","0"
"unknown","0.023518312722444534","0.1087217926979065","-0.023860394954681396","1593690125764","0.11376668092262618","0"
"unknown","0.021074851974844933","0.1337672621011734","-0.01714087650179863","1593690125784","0.1364977635093541","0"
"unknown","0.01924225501716137","0.047024406492710114","-0.0037018414586782455","1593690125804","0.0509437220305142","0"
"unknown","0.0027488935738801956","-0.07270517945289612","0.030506612733006477","1593690125824","0.07889393484672938","0"
"unknown","-0.019853120669722557","-0.1038593053817749","0.040280453860759735","1593690125843","0.11315218370822605","0"
"unknown","-0.008246680721640587","-0.025668559595942497","0.02073276787996292","1593690125863","0.034010738872002656","0"
"unknown","0.03145955875515938","0.1032240092754364","-0.006145302206277847","1593690125883","0.10808637595539591","0"
"unknown","0.038179077208042145","0.15087150037288666","-0.01958433724939823","1593690125903","0.1568547029155382","0"
"unknown","0.010079276748001575","0.1337672621011734","-0.016530010849237442","1593690125923","0.13516106498723193","0"
"unknown","-0.02474004216492176","0.07145901024341583","-0.007367033511400223","1593690125943","0.07597850363128252","0"
"unknown","-0.03084869496524334","-0.06048787757754326","0.005461137276142836","1593690125963","0.06811937562282384","0"
"unknown","-0.01313360221683979","-0.11974181234836578","0.009737193584442139","1593690125983","0.12085282814465835","0"
"unknown","-0.02229658141732216","-0.13195911049842834","0.0024068113416433334","1593690126003","0.13385117529282273","0"
"unknown","-0.03145955875515938","-0.09836152195930481","-0.004312707111239433","1593690126023","0.1033600129733325","0"
"unknown","-0.024129176512360573","-0.018338175490498543","-0.011643089354038239","1593690126043","0.03246640369968767","0"
"unknown","-0.004581489134579897","0.001209511887282133","-0.022027797996997833","1593690126064","0.02253168538508143","0"
"unknown","0.009468411095440388","-0.01039692759513855","-0.015308281406760216","1593690126083","0.020786784063903985","0"
"unknown","0.0027488935738801956","-0.020170770585536957","-0.015308281406760216","1593690126102","0.02547076523238835","0"
"unknown","-0.0088575454428792","-0.004288275260478258","0.0036285417154431343","1593690126123","0.010488647718510283","0"
"unknown","-0.01191187184303999","0.04580267518758774","0.016456712037324905","1593690126143","0.05010589901622471","0"
"unknown","-0.007024950347840786","0.0781785398721695","0.016456712037324905","1593690126163","0.0802001084476415","0"
"unknown","-0.005192354321479797","0.03663969784975052","0.014013251289725304","1593690126183","0.03957018086425422","0"
"unknown","0.015577063895761967","0.006096433848142624","0.009737193584442139","1593690126203","0.019355215425779462","0"
"unknown","0.017409659922122955","-0.005510005634278059","0.0017959456890821457","1593690126223","0.01834889210856838","0"
"unknown","0.013133603148162365","0.04335921257734299","-0.004923571832478046","1593690126243","0.04557142094087269","0"
"unknown","0.013744467869400978","0.0983370840549469","-0.014697415754199028","1593690126263","0.10037483014827206","0"
"unknown","-0.0027488935738801956","0.03908315673470497","-0.000036650337278842926","1593690126283","0.03917972561768723","0"
"unknown","0.002138028386980295","0.01342681609094143","0.013402385637164116","1593690126304","0.019091215165378032","0"
"unknown","-0.010079276748001575","0.03541796654462814","0.006072002463042736","1593690126323","0.03732148694559745","0"
"unknown","-0.010690141469240189","0.014648547396063805","0.009126328863203526","1593690126343","0.02030145176992124","0"
"unknown","-0.010690141469240189","-0.052546627819538116","0.0017959456890821457","1593690126363","0.05365307671285551","0"
"unknown","-0.006414084695279598","-0.09713979065418243","0.0005742153152823448","1593690126384","0.09735301296849991","0"
"unknown","-0.0015271632000803947","-0.0482705719769001","-0.010421359911561012","1593690126403","0.049406326404854914","0"
"unknown","-0.007024950347840786","-0.022614233195781708","-0.010421359911561012","1593690126423","0.02587195804010811","0"
"unknown","-0.016798794269561768","-0.03360980749130249","0.004850272089242935","1593690126443","0.03788593126548644","0"
"unknown","-0.04917465150356293","-0.06232047453522682","0.015845846384763718","1593690126463","0.080951088593312","0"
"unknown","-0.04001167416572571","-0.03605327010154724","0.021954499185085297","1593690126483","0.05816160579821738","0"
"unknown","-0.016798794269561768","0.029309313744306564","0.013402385637164116","1593690126503","0.036343628077567074","0"
"unknown","0.008857546374201775","-0.0018448142800480127","0.007293732836842537","1593690126523","0.011621445959700504","0"
"unknown","0.0027488935738801956","-0.05376835912466049","0.016456712037324905","1593690126543","0.056297568596862295","0"
"unknown","0.009468411095440388","-0.0739269107580185","0.005461137276142836","1593690126563","0.0747306025885324","0"
"unknown","0.02168571576476097","-0.09469632804393768","-0.007977897301316261","1593690126583","0.09747467188241984","0"
"unknown","0.025961773470044136","-0.10691364109516144","0.004239406902343035","1593690126603","0.11010228383107461","0"
"unknown","-0.0039706239476799965","-0.08675508201122284","0.02073276787996292","1593690126623","0.0892863806706953","0"
"unknown","-0.032070424407720566","0.003652973100543022","0.009126328863203526","1593690126643","0.033543199201685456","0"
"unknown","-0.02535090781748295","0.08245459198951721","0.004239406902343035","1593690126663","0.08636782293314975","0"
"unknown","0.008246680721640587","0.10994352400302887","-0.000036650337278842926","1593690126683","0.11025238118234221","0"
"unknown","0.021074851974844933","0.06046343967318535","-0.008588762953877449","1593690126705","0.06460451820076091","0"
"unknown","0.0015271632000803947","-0.032388076186180115","0.0017959456890821457","1593690126736","0.03247376059836033","0"
"unknown","0.011911872774362564","-0.03177721053361893","-0.009199628606438637","1593690126764","0.035161299588993375","0"
"unknown","0.019853120669722557","-0.008564332500100136","-0.004312707111239433","1593690126783","0.022047531247878335","0"
"unknown","0.010690142400562763","0.052522193640470505","0.0036285417154431343","1593690126803","0.05372174870880602","0"
"unknown","-0.014355333521962166","0.12521515786647797","-0.0055344365537166595","1593690126824","0.1261568125311546","0"
"unknown","-0.024129176512360573","0.12460428476333618","-0.0024801110848784447","1593690126843","0.12694327824481516","0"
"unknown","-0.008246680721640587","0.04458094388246536","-0.004312707111239433","1593690126863","0.04554193389617463","0"
"unknown","-0.004581489134579897","-0.09652893245220184","0.004239406902343035","1593690126883","0.09673054023386643","0"
"unknown","-0.005803219508379698","-0.1490633487701416","0.012180655263364315","1593690126903","0.14967273521211616","0"
"unknown","-0.0033597589936107397","-0.047048840671777725","0.004239406902343035","1593690126933","0.047358779122113226","0"
"unknown","-0.0039706239476799965","-0.03971846029162407","0.0036285417154431343","1593690126953","0.04008102116278874","0"
"unknown","-0.01618792861700058","-0.1087462306022644","-0.000036650337278842926","1593690126973","0.10994449984586403","0"
"unknown","-0.016798794269561768","-0.14051122963428497","-0.0055344365537166595","1593690126993","0.1416200378838282","0"
"unknown","0.008246680721640587","-0.0739269107580185","-0.01408655010163784","1593690127013","0.07570750802208895","0"
"unknown","0.02779436856508255","0.03663969784975052","-0.018362607806921005","1593690127033","0.04951948856686081","0"
"unknown","0.0064140851609408855","0.06840468943119049","-0.012253955006599426","1593690127054","0.0697889779115097","0"
"unknown","-0.01924225501716137","0.025644121691584587","0.014624116010963917","1593690127073","0.035238475060371185","0"
"unknown","-0.007024950347840786","0.02197892963886261","0.012791519984602928","1593690127093","0.026382688622962554","0"
"unknown","0.01924225501716137","0.06412863731384277","0.009737193584442139","1593690127113","0.06765766357757827","0"
"unknown","0.02168571576476097","0.0781785398721695","0.0030176760628819466","1593690127133","0.08118657976288254","0"
"unknown","0.009468411095440388","0.03908315673470497","0.008515463210642338","1593690127153","0.041105438359340926","0"
"unknown","0.013744467869400978","0.003652973100543022","0.007293732836842537","1593690127173","0.015982901744724637","0"
"unknown","0.029626965522766113","0.006707299500703812","-0.006756167858839035","1593690127193","0.0311189774384719","0"
"unknown","0.03451388701796532","0.05068959668278694","-0.014697415754199028","1593690127213","0.06306074562518475","0"
"unknown","0.010690142400562763","0.06412863731384277","-0.01408655010163784","1593690127233","0.06652211784091552","0"
"unknown","-0.0027488935738801956","0.05985257402062416","0.0005742153152823448","1593690127253","0.05991841750249349","0"
"unknown","-0.0003054325934499502","0.022589795291423798","0.012791519984602928","1593690127273","0.02596180124517693","0"
"unknown","-0.017409659922122955","-0.01650558039546013","0.021954499185085297","1593690127293","0.032519693683411025","0"
"unknown","-0.017409659922122955","-0.029333749786019325","0.011569789610803127","1593690127313","0.036019788543951936","0"
"unknown","0.003970624413341284","-0.011007793247699738","-0.004312707111239433","1593690127334","0.012471439894545494","0"
"unknown","0.04184427112340927","0.008539894595742226","-0.020806068554520607","1593690127353","0.04750542405085109","0"
"unknown","0.04306599870324135","0.0018203770741820335","-0.018973473459482193","1593690127373","0.04709550628369408","0"
"unknown","0.013744467869400978","-0.021392501890659332","-0.0012583807110786438","1593690127393","0.025458457458551447","0"
"unknown","-0.010690141469240189","-0.014062118716537952","0.012791519984602928","1593690127413","0.02180929368289748","0"
"unknown","-0.020463986322283745","0.004263837821781635","0.012791519984602928","1593690127433","0.02450669363022209","0"
"unknown","-0.012522737495601177","-0.026890289038419724","0.012791519984602928","1593690127453","0.032303708494072124","0"
"unknown","-0.012522737495601177","-0.07270517945289612","0.007904598489403725","1593690127474","0.07419801042440591","0"
"unknown","-0.0027488935738801956","0.0005986467003822327","0.0005742153152823448","1593690127493","0.0028713266934821562","0"
"unknown","0.015577063895761967","0.13743245601654053","-0.021416932344436646","1593690127513","0.13996074405845796","0"
"unknown","0.021074851974844933","0.1288803517818451","-0.02019520290195942","1593690127533","0.13214439330302696","0"
"unknown","0.004581489600241184","-0.02505769394338131","-0.0006475150585174561","1593690127553","0.025481313711586642","0"
"unknown","-0.005192354321479797","-0.15150679647922516","0.007904598489403725","1593690127573","0.15180168839665725","0"
"unknown","0.014966199174523354","-0.0482705719769001","0.004850272089242935","1593690127594","0.050769679692197055","0"
"unknown","0.003970624413341284","0.023811526596546173","-0.008588762953877449","1593690127613","0.025622675624683407","0"
"unknown","-0.004581489134579897","0.05374392494559288","0.004239406902343035","1593690127633","0.05410519459470992","0"
"unknown","-0.0009162978385575116","0.05068959668278694","-0.004923571832478046","1593690127654","0.05093639536895128","0"
"unknown","0.01863138936460018","0.009761625900864601","0.0036285417154431343","1593690127674","0.02134442139914967","0"
"unknown","0.01863138936460018","-0.021392501890659332","0.0036285417154431343","1593690127693","0.02859954757995152","0"
"unknown","-0.008246680721640587","-0.03605327010154724","0.007293732836842537","1593690127713","0.03769674477504701","0"
"unknown","-0.010690141469240189","-0.01955990679562092","0.005461137276142836","1593690127733","0.022949795180668236","0"
"unknown","-0.005192354321479797","-0.032388076186180115","-0.010421359911561012","1593690127753","0.03441733233194996","0"
"unknown","0.02168571576476097","-0.01161865796893835","-0.009810494258999825","1593690127773","0.026486020441641393","0"
"unknown","0.024129176512360573","0.0580199770629406","-0.02019520290195942","1593690127793","0.06600288719291086","0"
"unknown","0.005803219974040985","0.09772622585296631","-0.01408655010163784","1593690127813","0.09890664019820936","0"
"unknown","-0.013744467869400978","0.043970078229904175","0.0036285417154431343","1593690127833","0.046210869841819685","0"
"unknown","-0.009468411095440388","-0.06048787757754326","0.014624116010963917","1593690127854","0.06294679429176875","0"
"unknown","-0.0033597589936107397","-0.10263757407665253","0.014624116010963917","1593690127873","0.10372860917768836","0"
"unknown","0.002138028386980295","-0.04277278482913971","-0.004923571832478046","1593690127893","0.04310828049241803","0"
"unknown","0.01924225501716137","0.061685170978307724","-0.012864820659160614","1593690127913","0.06588496268012069","0"
"unknown","0.003359758760780096","0.03053104504942894","-0.008588762953877449","1593690127933","0.03189356580595521","0"
"unknown","-0.01618792861700058","-0.01345125399529934","-0.0024801110848784447","1593690127953","0.021192834117892294","0"
"unknown","-0.01924225501716137","-0.043994516134262085","-0.000036650337278842926","1593690127973","0.04801857110827582","0"
"unknown","0.0009162978967651725","-0.03544240444898605","-0.0037018414586782455","1593690127993","0.03564698115053099","0"
"unknown","0.013133603148162365","-0.002455679466947913","-0.007977897301316261","1593690128013","0.015561771706594313","0"
"unknown","0.008246680721640587","0.001209511887282133","-0.008588762953877449","1593690128034","0.011968187457090275","0"
"unknown","-0.010690141469240189","-0.01345125399529934","0.0024068113416433334","1593690128053","0.017349584995402286","0"
"unknown","0.008857546374201775","0.027476716786623","-0.008588762953877449","1593690128074","0.030119643793068387","0"
"unknown","0.0027488935738801956","0.05068959668278694","-0.0055344365537166595","1593690128093","0.051064876536727664","0"
"unknown","-0.015577062964439392","0.023811526596546173","0.0017959456890821457","1593690128113","0.02851068414426893","0"
"unknown","-0.01863138936460018","-0.01589471474289894","-0.004312707111239433","1593690128133","0.024867047855360733","0"
"unknown","0.004581489600241184","-0.01039692759513855","0.005461137276142836","1593690128153","0.012605957747214147","0"
"unknown","0.013744467869400978","-0.011007793247699738","-0.006756167858839035","1593690128173","0.01886074530165522","0"
